example_field
"[0.5748106672386261, 0.22640285980239883, 0.462022274216055, 0.7430577072510812, 0.10905726894788104, 0.019357353901817476, 0.20482396784900414, 0.864624772713767]"
"[0.4264205273212712, 0.1608448056552536, 0.5011281787732331, 0.40151074498695283, 0.41791978112928874, 0.25360517641806946, 0.41536418708377143, 0.9046359282954325]"
"[0.3699024552315965, 0.23917310941656234, 0.5192740558217604, 0.8822586202812732, 0.050619201294253346, 0.1827156181980487, 0.045275917765763674, 0.676325530732997]"
"[0.7569526133451049, 0.5277406617635267, 0.6759219166885398, 0.1697744838016093, 0.9426438681733121, 0.09897918025327879, 0.6381989781749571, 0.07202724842474262]"
"[0.24689795345261412, 0.9855040202881544, 0.7903554284712828, 0.6438767336691908, 0.06241613774452848, 0.5332134043230433, 0.41275585422831895, 0.5166271252529087]"
"[0.7188737452999493, 0.5209085322672938, 0.2280021071920254, 0.6664797322730086, 0.21390336132828114, 0.5521896274064876, 0.7898906037772154, 0.9750630178631557]"
"[0.9182484769266983, 0.5593429060588547, 0.162399833133692, 0.8678855924191912, 0.5677400500860138, 0.4522017796393605, 0.64088192446382, 0.8305907544444379]"
"[0.543678770422908, 0.8135947484902978, 0.6032417192272473, 0.13585972831687743, 0.054543486669577645, 0.6900775873282111, 0.3054748862958674, 0.36829917348567875]"
"[0.761877521511875, 0.8237909093858976, 0.013682972476690702, 0.47349364493316803, 0.44708467192882195, 0.5962367585749963, 0.0404711512214716, 0.6833443675707587]"
"[0.06270278244739635, 0.5395952780093891, 0.4050591876690637, 0.8811472141949278, 0.8006032852438256, 0.10496394503570128, 0.7917391382775729, 0.6888000394011315]"
"[0.6237823790469509, 0.3649841059098943, 0.906876294514733, 0.3148598106710525, 0.43477566914454213, 0.6129816475384319, 0.5566114749950335, 0.4858820496499512]"
"[0.3240436729191808, 0.6724263442227303, 0.27603177359346454, 0.7024419786763834, 0.9634093863351816, 0.46722011070626845, 0.8086686742145514, 0.10081890024192341]"
"[0.41589753768710647, 0.6035844685024795, 0.5783606689783501, 0.030973057297084217, 0.0466931170770033, 0.9957543314017269, 0.10128139358007149, 0.5913815255271425]"
"[0.168844612186013, 0.3637150274279577, 0.8391536982857017, 0.9589640884720056, 0.15220069313788553, 0.014451269545513012, 0.4647819212200416, 0.19700486330711764]"
"[0.856721475526359, 0.6506847907956963, 0.8027148900224962, 0.16599331801818284, 0.09095076079133102, 0.6354646641824234, 0.7035728732209453, 0.07027857765787604]"
"[0.34843920747334733, 0.8831379726934894, 0.9505061796590877, 0.3791598079408238, 0.6297990194011919, 0.8098901744591285, 0.5791555487421512, 0.9240731890147481]"
"[0.27987435576930964, 0.658893741166913, 0.4134348150954271, 0.009248660024764987, 0.29260868646200955, 0.5717225753793432, 0.1320980469236397, 0.9919265292888405]"
"[0.3849563249754494, 0.34634888704861344, 0.8211758758052152, 0.046073379280469395, 0.7617991264723236, 0.13324853357716837, 0.32882893347174613, 0.7261407458888773]"
"[0.6053136594186417, 0.5063243290032617, 0.6432272265310143, 0.2704500814063573, 0.016189374899248432, 0.8023664875987523, 0.4334704561633388, 0.16602548998930566]"
"[0.7368965957164736, 0.13752953434464454, 0.9742313589677017, 0.373483608245858, 0.7730822891812215, 0.9623122672569516, 0.060149696899064464, 0.992479515773215]"
"[0.26483523163518585, 0.23537054616662456, 0.3406970907703365, 0.8529662705362797, 0.07354973448610946, 0.7606971992189281, 0.5337056857201739, 0.1408518115232552]"
"[0.6839921476150896, 0.3660605682042979, 0.9997640421774661, 0.9516121902236535, 0.12179573065239002, 0.2488471437500097, 0.4504209419188896, 0.22449391479644765]"
"[0.8854246607565759, 0.9426250489870001, 0.6963065100480004, 0.0670559021943169, 0.9184891444456914, 0.006804822616686246, 0.5665485840809614, 0.49707934534300957]"
"[0.49497338146433356, 0.6313878097411495, 0.709236087652226, 0.19711578242267347, 0.5998062267791932, 0.48977831985008513, 0.08608267473506914, 0.2192451860733199]"
"[0.7025252241219191, 0.023033325829859175, 0.8180844442805119, 0.9742093021817333, 0.04172186005338718, 0.04046467056322001, 0.8336417847544147, 0.33515683853717004]"
"[0.23663899476368977, 0.7136781829143708, 0.30742737281872945, 0.6339047717567886, 0.4500472983112569, 0.31020289717596494, 0.20360786831227906, 0.33194588650621026]"
"[0.6845344549236051, 0.20659088603011078, 0.002890890124171208, 0.21432989793998936, 0.37688983219246175, 0.5032570898212618, 0.16208203560419876, 0.35836361178311527]"
"[0.49443847184207934, 0.8343362522543867, 0.7237244400814726, 0.570476644011172, 0.7762454669597105, 0.7675686514933353, 0.6274126347818629, 0.570798156906517]"
"[0.15829326879504768, 0.4901278100771075, 0.3733212569308303, 0.0777146997940944, 0.8979802357889305, 0.2166295362775329, 0.0010662708074787863, 0.32079734990163367]"
"[0.12212392291335816, 0.40965618182973784, 0.3267664052613698, 0.6100540580206456, 0.8335779461026668, 0.9755458784620081, 0.6178206258769197, 0.3783400556488743]"
"[0.03663439991780437, 0.436217645083113, 0.8407671658671761, 0.5084254720989358, 0.0254671288744327, 0.9790270592385356, 0.2495010837734336, 0.5814477314949129]"
"[0.97144379711956, 0.9832257140720492, 0.4630076964554295, 0.49549886358130124, 0.35703973127620137, 0.5767846587876653, 0.7294037983913875, 0.8164358492418766]"
"[0.30307515041615474, 0.17162270007485525, 0.6568481118076137, 0.8597922011181861, 0.39340695523919855, 0.13703117149365251, 0.34543421297176746, 0.3473102925647851]"
"[0.8282476345775154, 0.8677231464901572, 0.17113907353172608, 0.8588648511029267, 0.6635439831819965, 0.9419697945809355, 0.03652934028822297, 0.5014591725051032]"
"[0.5956641019598025, 0.2043375116400481, 0.6657047673307751, 0.22549537196479508, 0.4717926213254492, 0.7084014640620495, 0.3763869302864101, 0.2117636212479045]"
"[0.6843826513852208, 0.4892150147447123, 0.6664505507340701, 0.9447297866588089, 0.4811319548005175, 0.5374129455756458, 0.4223604392282313, 0.5509576855046566]"
"[0.8163723974395171, 0.0655820082743489, 0.49754290507908705, 0.5797696480864315, 0.2149486600453161, 0.6394532277922115, 0.926599544733221, 0.18350069934720048]"
"[0.010571850541065242, 0.6750958566425974, 0.9918545624682547, 0.11506276251285708, 0.7707905896626212, 0.9385355453176553, 0.9367492927609559, 0.6114744880471471]"
"[0.2176171673441738, 0.20289409370512512, 0.8217234189859804, 0.6506513799033848, 0.36234987302513566, 0.13766382309209668, 0.05343882073684891, 0.950043045344153]"
"[0.6787084237049197, 0.552748519508797, 0.06085903857367525, 0.43263472001584746, 0.18707012214867258, 0.8062480785365586, 0.24080066919543175, 0.10258440760440624]"
"[0.48232187713346797, 0.4796030961307357, 0.5736000870800783, 0.3516434369246477, 0.504041475922188, 0.8272080090846882, 0.44092420683444244, 0.726561479064712]"
"[0.9734955697287135, 0.5800664971266625, 0.8744756816616093, 0.3502244670161506, 0.7809409189089803, 0.23557531703330903, 0.2848480142823281, 0.35067930217435206]"
"[0.9310165624765615, 0.4391335497990262, 0.8516761878261874, 0.11550388812690493, 0.8120148579829247, 0.68810568036841, 0.6218014753194425, 0.7186897314252152]"
"[0.43036436074842, 0.31638460750496733, 0.9259343062624708, 0.8965831540786374, 0.034276006061764286, 0.047445185369773046, 0.4754587648523093, 0.09568892629981063]"
"[0.499519248618693, 0.9113112544226653, 0.370489706840313, 0.3169834642268321, 0.3608099070462868, 0.11584989341389573, 0.4949372434470407, 0.5671114133071022]"
"[0.5600892266114688, 0.41933228278383794, 0.7159029693354875, 0.526103469549152, 0.48246773482088023, 0.4214365204551337, 0.18871452174820824, 0.2778596903431856]"
"[0.1287090501331195, 0.23869350665809907, 0.6327101256693465, 0.5399113402635639, 0.10055270786936144, 0.8917367566448305, 0.1927757494127842, 0.07676023620923944]"
"[0.734374218740016, 0.8410504722441441, 0.5185713867562348, 0.5026545460296099, 0.7036526266676664, 0.75007336319228, 0.9570242855850701, 0.4487974564217092]"
"[0.433828295562221, 0.9364492009020239, 0.826155420741265, 0.6809317032773183, 0.11540050397598212, 0.7657556593585229, 0.12306489152113453, 0.1851697537499385]"
"[0.6175448169565135, 0.2891649117634958, 0.18295640307952254, 0.94157853514557, 0.5789162133977475, 0.9305560666485959, 0.6240428624103153, 0.30687691134807815]"
"[0.3638034852136639, 0.27194611681392045, 0.9856004052558507, 0.8274666998133816, 0.28709399182247153, 0.6553800858532329, 0.5405637738394128, 0.8969144659957454]"
"[0.2913473408399403, 0.4012984892116842, 0.1927120041460899, 0.7263766236578514, 0.4663556323269139, 0.011501903987210071, 0.294480936640783, 0.028532360436501203]"
"[0.41974272060660445, 0.4603631439818804, 0.3705201483409485, 0.09523895644305924, 0.4806076920909518, 0.8120550398756157, 0.5772520584804149, 0.07373409178904511]"
"[0.2259972013658348, 0.7944304267040686, 0.05293131338989454, 0.759791130428483, 0.7552422524351419, 0.3061607104173085, 0.09049148533274154, 0.6310166768633906]"
"[0.9127792862213175, 0.746698925117726, 0.787635114023293, 0.6238631942461677, 0.73595449188433, 0.3275778462596234, 0.8949280165253621, 0.8777002238594858]"
"[0.006463604783758736, 0.4185351625413881, 0.4652512598788715, 0.6788628493901404, 0.44969510917052735, 0.21080247006655795, 0.06603196348883644, 0.20419405875490992]"
"[0.02310025953304018, 0.6637246030153664, 0.8546664955976173, 0.6861215994205166, 0.22774316585929122, 0.537164352419218, 0.13035169497270993, 0.3666423245178557]"
"[0.380652952926668, 0.8539035195376848, 0.9948353916678835, 0.04041273879123497, 0.8359577371001538, 0.04936228377327201, 0.94942673332316, 0.44214171135297553]"
"[0.14301520912617027, 0.863830084712552, 0.9257636506980348, 0.9457618959902064, 0.9895986794544241, 0.5381481212088647, 0.8919254247693995, 0.9417419444976579]"
"[0.17767670361626253, 0.9440192407589022, 0.0859679041433552, 0.870190579144692, 0.15363608949091623, 0.948558007150634, 0.8607405284733625, 0.0836825301348505]"
"[0.6234540522700448, 0.9499606969349671, 0.09259790495084186, 0.7119155655836166, 0.21332164090653327, 0.8106468482384542, 0.8785630862729595, 0.03629550861906783]"
"[0.39785515054147835, 0.2453950584041814, 0.9901315869562807, 0.7523994220491762, 0.07256218180275298, 0.1803899505423887, 0.48424990752531616, 0.40904673254258184]"
"[0.6450076651206429, 0.8878290739621092, 0.2826757261991618, 0.33255195666216064, 0.4414022285662027, 0.6622709804480847, 0.663708262094112, 0.4349703983353901]"
"[0.851501969356444, 0.13894278982693076, 0.5084075222452173, 0.5274953620030108, 0.6412014158712135, 0.23004535046998764, 0.3177534881578802, 0.25935950483024917]"
"[0.7399924587038634, 0.8904844569526597, 0.30838613180684327, 0.7381947499121384, 0.47530869682685284, 0.4945505531884249, 0.5043796998829474, 0.41798557778113754]"
"[0.4397251715793733, 0.018467914723889867, 0.3959739835861401, 0.8370440693983741, 0.3674308554398883, 0.8905685309536441, 0.3539786242342394, 0.47789828553346814]"
"[0.5107064655305011, 0.8579166881348598, 0.7720378242640556, 0.8395181019223629, 0.6707734296758421, 0.17608836134689398, 0.4666778783319595, 0.010260333036074876]"
"[0.004857241601388895, 0.5231837043052255, 0.5854355507697578, 0.30605641765993985, 0.8437315197710695, 0.5283735817453159, 0.5855708276055344, 0.7317553080958229]"
"[0.14306510574524878, 0.731635603421111, 0.3979445904324944, 0.7802011303075488, 0.2099823202471942, 0.49193822528089715, 0.6433959991608584, 0.05571496148572308]"
"[0.3454373235950743, 0.6320365822244305, 0.5323737112819005, 0.7815833554292518, 0.8024760375130963, 0.1539652784912776, 0.45380968162320723, 0.8768851638844991]"
"[0.28133151052539296, 0.619003552787556, 0.8828126851562235, 0.27846224936559516, 0.1662052544529079, 0.4674293199757479, 0.23175226218401468, 0.5868545087592654]"
"[0.0032036900836666105, 0.15386780091283903, 0.8999566555884414, 0.2693920719668287, 0.40324300585892714, 0.2984170521070052, 0.950678081098301, 0.3570515280758245]"
"[0.9777004665648066, 0.7373548451260028, 0.6709926475840788, 0.9110636598478541, 0.838730165876105, 0.21890594751058756, 0.6572838610428774, 0.10900189901134683]"
"[0.4386218911468073, 0.47379259254115613, 0.9416246912660557, 0.3806805800148333, 0.23302288114931669, 0.3903410154863607, 0.7692725243312069, 0.9700370486521508]"
"[0.11322963199207747, 0.3998377289362649, 0.4298880976015118, 0.04795254376676017, 0.25948567656306065, 0.3728289735440061, 0.6603463186303189, 0.4413038902167059]"
"[0.5402994024681318, 0.5838533102164677, 0.9924654434646835, 0.7527682780923561, 0.5503662645241458, 0.5551319336326427, 0.8842019579587238, 0.2671910262640329]"
"[0.47935315135214196, 0.9451990900923259, 0.47515790450280226, 0.18238754280473035, 0.6859124345582497, 0.7483858770162807, 0.012911718245896875, 0.972071171693807]"
"[0.12040710682567546, 0.16816134611091949, 0.4813808716431799, 0.44193832743272166, 0.708121751483678, 0.14055573688566647, 0.43872226219580956, 0.23109229993308344]"
"[0.286825867886611, 0.7598043084015108, 0.47246055852019797, 0.35354140686735014, 0.42396512341463033, 0.5617299092652892, 0.034422761288557924, 0.5286438326762225]"
"[0.2867592195470239, 0.314821884238511, 0.4860929039857049, 0.5366315758025089, 0.36585873965453375, 0.3563809415454793, 0.16855952024348786, 0.4329903260757554]"
"[0.4285889184766952, 0.8086390612449686, 0.7709683209420636, 0.6721367070004103, 0.6880207543106396, 0.8685281955214406, 0.05795968835308696, 0.9097870463019254]"
"[0.8919723901278702, 0.6866119986819167, 0.7945979919385742, 0.21460546331099584, 0.633943929200969, 0.7299233526852917, 0.9091015189962062, 0.7470116801971739]"
"[0.39469088521409257, 0.4373907162860343, 0.20094285967472714, 0.5936025706185765, 0.015467236259765649, 0.2774624749856114, 0.24838918936161103, 0.8403486710425389]"
"[0.7490277429870815, 0.6215342800821431, 0.707240184183448, 0.24678542385808222, 0.3557059193101926, 0.8753663555552318, 0.22111052051621471, 0.8415377183048536]"
"[0.10209606779905556, 0.2394247182213215, 0.19017771727688015, 0.38186083981340657, 0.8252535231842303, 0.6839181433562624, 0.20541689738982172, 0.25091628568814905]"
"[0.8411962926929569, 0.6842200374424762, 0.6646132482627101, 0.1428382175017393, 0.1272264038551435, 0.6110632885153207, 0.5792266803226555, 0.32680733373327975]"
"[0.11680163619076955, 0.6412323283634072, 0.09295284321151642, 0.8981908439791167, 0.5342065372588954, 0.26429611972536127, 0.4070314699832066, 0.030333957888566743]"
"[0.23401005186117163, 0.571527254027208, 0.8689599815908388, 0.45866710557877355, 0.5294884133290338, 0.4433891664977765, 0.0874856828181203, 0.9471931771312121]"
"[0.7656064668210658, 0.3364231045030076, 0.9265166203988088, 0.608417234710655, 0.24286649284584483, 0.041171325225603184, 0.2523274781301893, 0.46563135039852366]"
"[0.944889226864137, 0.18492851021784695, 0.37055172140078474, 0.1919162114493197, 0.9403560868332701, 0.054552035216224315, 0.10313423466029747, 0.11472205849036465]"
"[0.5547869749731213, 0.6728153962641239, 0.020622123864447728, 0.8634030592288283, 0.05566535887743529, 0.6044807132364654, 0.5754227453965135, 0.366084468661277]"
"[0.41857479629464145, 0.76063823245654, 0.8964789296551817, 0.2698839122045745, 0.8850233053590524, 0.9948285640264182, 0.8300412519539894, 0.751157129689446]"
"[0.6794776891764462, 0.5241823291366452, 0.8992302030375432, 0.7928671521367292, 0.5016081729263147, 0.4366758270009683, 0.7681835989445905, 0.059292448517187624]"
"[0.3943978436159511, 0.8149470072072617, 0.3621972779449668, 0.1672501617263631, 0.543141777232944, 0.5426373919421702, 0.022906318532751713, 0.6090956799455468]"
"[0.7070557985007175, 0.1060932000775392, 0.6664684537605992, 0.6933514593201561, 0.9137255302492938, 0.7801602713634908, 0.9476662442914557, 0.13214072450503456]"
"[0.6868558533963597, 0.03630097637641383, 0.24999949119509368, 0.8615414258527367, 0.40516046972421604, 0.6898579526377471, 0.7373551423071011, 0.08675049076225338]"
"[0.49010974480913827, 0.9667071973696891, 0.8026675606273177, 0.7861704229703205, 0.8861097302368267, 0.1557779550394076, 0.02356856796333806, 0.20835366170398517]"
"[0.6601081320966249, 0.5569197576824795, 0.28678055420730475, 0.9894870671216855, 0.4914373604498081, 0.3334765670316756, 0.22474255153199474, 0.05537396805382255]"
"[0.19024349153444953, 0.8829859586887082, 0.3353700174250964, 0.5243446920618228, 0.37050910522633496, 0.3442248694806729, 0.9785436535266175, 0.9783071583669467]"
"[0.9677789347993236, 0.9006366048963227, 0.08562111281800044, 0.20930746444364634, 0.026366609084721437, 0.14146842537967075, 0.08893786931165149, 0.95721847594496]"
"[0.4291831988961742, 0.19883465356917995, 0.9947651006607605, 0.7531445807289994, 0.6376524074969422, 0.46334863067631205, 0.43283355017523084, 0.3607379721968226]"
"[0.19649582650771846, 0.051718286076969266, 0.5825562168641631, 0.748020648332711, 0.9523887712293913, 0.39709987710306227, 0.34189769870482467, 0.9945561706590234]"
"[0.32961055865530187, 0.09747025447127733, 0.866351693613844, 0.8307181453674916, 0.7292068844740411, 0.785254873509455, 0.8256195371756886, 0.09076307110494741]"
"[0.4040573505123889, 0.4152292273089674, 0.9754107372597305, 0.08487176762804127, 0.7374791221949321, 0.018886165059841975, 0.9913547194105838, 0.5473473782406106]"
"[0.17200595631211124, 0.7707824996052631, 0.7392733435559495, 0.4694487796720055, 0.4845376977448216, 0.4271693911088704, 0.07960655368323577, 0.2519057846564181]"
"[0.083027876613326, 0.1898414653313003, 0.4044299137209324, 0.13387380089493495, 0.7927040009101682, 0.16867517449736802, 0.17808876342196567, 0.8683218867617698]"
"[0.9858250775034709, 0.322750086167479, 0.43410202744922677, 0.9870917572390563, 0.04602327962661967, 0.9335425789223394, 0.41504703445353786, 0.3711289441290565]"
"[0.4189320679524542, 0.6351843221768922, 0.9225540610969565, 0.8319840967644772, 0.3780388450596617, 0.3597491532960545, 0.7992376667187727, 0.5862148845470113]"
"[0.3938125140710814, 0.8167785781469872, 0.39565632847736576, 0.6151427292455869, 0.11659444726241275, 0.5845518929497188, 0.34281501052785457, 0.3254415601594869]"
"[0.43468187157474303, 0.9297483928942983, 0.9960227013242897, 0.16421934180270015, 0.4985654329895871, 0.2057786829623156, 0.23294518413102216, 0.779849040047325]"
"[0.06072982296967688, 0.46030948883913503, 0.6825168683282297, 0.545610234126795, 0.5702274760897375, 0.32110491104167405, 0.6428952952756969, 0.2872769251708157]"
"[0.6255138910234868, 0.6482731897711891, 0.7004012512956532, 0.6353191697374043, 0.14095418642843038, 0.35621077167371784, 0.20105331858629727, 0.27621098300907465]"
"[0.6140762686452662, 0.41515142457013754, 0.7218179113402167, 0.08316718281787305, 0.3810925627568047, 0.7275959153230448, 0.17308743999451415, 0.16917911150693987]"
"[0.7518848402959665, 0.238275170870766, 0.31794331089953054, 0.9101479157769873, 0.27027974096977636, 0.28650091337717065, 0.7812046088985313, 0.7552295315665142]"
"[0.8029525537973338, 0.13219824259169521, 0.9105719513488698, 0.971674719033294, 0.01932085140096995, 0.6381231082017587, 0.19213869899882918, 0.40215381575696474]"
"[0.924367490152497, 0.8520753422957886, 0.09988490725460608, 0.733540365120622, 0.185612215250057, 0.6429906104277965, 0.25065994403704883, 0.18218240706046707]"
"[0.9786109582236111, 0.679948659805678, 0.650941244375936, 0.5372653127953507, 0.9758417097184752, 0.02444601495022003, 0.737654102573661, 0.6215010731568634]"
"[0.9460515377216361, 0.5953045570841994, 0.04920650051410913, 0.7025603596063734, 0.7003105529471784, 0.6526305970062947, 0.4386450635846749, 0.8031574780528257]"
"[0.5420257303524081, 0.3947992579765286, 0.6432816900465972, 0.9287178775190926, 0.21697839422939214, 0.570694603608276, 0.7966500828420764, 0.02553328553794354]"
"[0.8020737174729129, 0.26222111432968676, 0.6387943072672562, 0.2926715399193681, 0.3481059348986987, 0.20306250796929992, 0.9534185821204332, 0.3219188291317352]"
"[0.6886649057503, 0.6221892868316667, 0.678523867939577, 0.9085981753060678, 0.13294265249787884, 0.6041095069702426, 0.5867404026301878, 0.2562261434368416]"
"[0.7394400165881505, 0.3383234897303432, 0.509788053566474, 0.6511822998542188, 0.47492488397416044, 0.0033506264721879786, 0.14599803764351127, 0.9606177144043291]"
"[0.919679961093359, 0.03565495645729122, 0.6415596422788559, 0.14183759909292137, 0.6878707309201468, 0.8112640300170728, 0.362846840955496, 0.9885163667763968]"
"[0.11756042898266839, 0.5236444176524738, 0.7543105541885284, 0.8506324110780383, 0.9965127918297462, 0.4421623610709321, 0.8779010193550494, 0.1751565134107087]"
"[0.22700410682163996, 0.7949038705976404, 0.49915545409742945, 0.8480654228374811, 0.889848719788697, 0.6301405017439395, 0.3182055227205616, 0.27399168233021465]"
"[0.1575632074349005, 0.7963020267679339, 0.8256404198934862, 0.5224478396342409, 0.8863023791194861, 0.36810083295686946, 0.20223607868870164, 0.1663290652251781]"
"[0.9115912822986955, 0.8653864881102636, 0.34893490020304885, 0.28777926694086853, 0.8214093259310863, 0.6080125434485236, 0.0585451501797446, 0.9357958677399343]"
"[0.6606081090598462, 0.5119150725656295, 0.5302018305589329, 0.8084354463256471, 0.41352870274925224, 0.06097454251501688, 0.05826906492097983, 0.36142639208095384]"
"[0.3532151640535187, 0.6037295751772116, 0.7489427041128501, 0.8627395315649051, 0.745790424358113, 0.3007899774366781, 0.48605970428658163, 0.4548702587878609]"
"[0.4380192716666189, 0.4182666283582015, 0.017348956335203503, 0.5587154306820081, 0.21735083539960565, 0.40305716695793725, 0.40096005676371027, 0.5783859241869588]"
"[0.5562003784415892, 0.4304478102554181, 0.053697695531454315, 0.8393499630161345, 0.7875679806243593, 0.13720230949809864, 0.6566906497113895, 0.848499155351548]"
"[0.374158891320834, 0.1041875701163586, 0.16131612696926978, 0.17399901784806948, 0.884748756015871, 0.44454776901475945, 0.778526664058345, 0.5917974067492316]"
"[0.9113873392105944, 0.604177833702521, 0.4901699745880942, 0.018301214934536625, 0.09769772067744908, 0.24990327800922807, 0.27502717887097006, 0.8417122014345434]"
"[0.17356485972378455, 0.3062743222710861, 0.23376547756536203, 0.10276571702547366, 0.00114030545828403, 0.42674500860332043, 0.4302066456000755, 0.9264694896688688]"
"[0.22506631085315598, 0.5811056026261289, 0.9076328749951535, 0.07208498418234144, 0.8166724574493631, 0.6683673458143655, 0.20865187443783595, 0.29520719778490034]"
"[0.7717122787030404, 0.9674927782998842, 0.6822996037613401, 0.12653196558806445, 0.8634366388117545, 0.7647459382129329, 0.2759938099482442, 0.060662179554505036]"
"[0.32178812087718023, 0.01848649144136072, 0.7421674396106619, 0.821317487324753, 0.8778710461556956, 0.6090054019209877, 0.8643482215545046, 0.927918023822796]"
"[0.31533066181022473, 0.8539489432663678, 0.1207100405786512, 0.7769626533830072, 0.8464596116241117, 0.9443758188955008, 0.0658084189435949, 0.9657917158321709]"
"[0.29018581465406623, 0.3754084099349173, 0.6871335480127557, 0.38299794024420053, 0.9442604999575266, 0.553772283561484, 0.587703682135499, 0.30699828344670665]"
"[0.4750098198169014, 0.7234544915403621, 0.42739704700000547, 0.6830475898516906, 0.11309437613153916, 0.6410751750474097, 0.2437542581385299, 0.5521912893842317]"
"[0.30237285804881997, 0.08728356063728182, 0.6094160021501762, 0.8894069626008969, 0.8176097053284029, 0.42374180282608453, 0.7354400001761591, 0.9484813786969382]"
"[0.9247263694260072, 0.511970423735783, 0.7490367397049474, 0.23222870935122064, 0.058823077889475606, 0.4763939065866678, 0.8887861389772755, 0.48367012988450453]"
"[0.29749995660229855, 0.7663735880973888, 0.2884907166515043, 0.3680992710717855, 0.834017347146912, 0.8941036753036313, 0.9540044133899336, 0.5196253569978193]"
"[0.3555978059232354, 0.90915336797914, 0.024223056116159047, 0.9801582554857394, 0.3994366823262292, 0.4645087515477302, 0.755080892110762, 0.8226891769057172]"
"[0.33977097262263156, 0.48126401148032827, 0.263067508440992, 0.7836322585603369, 0.713753835847228, 0.20642281280725805, 0.05128634935666465, 0.21095128833656396]"
"[0.06454163351159592, 0.35643869893541513, 0.898495172974913, 0.9490450823690433, 0.2064532699212488, 0.7077190958360885, 0.7119504233756225, 0.7147694592427428]"
"[0.8917318645112111, 0.7843323121520042, 0.24795294145651225, 0.989088101184189, 0.10921816414485974, 0.5253713420625411, 0.7811150734535877, 0.44052255773119076]"
"[0.34847190744839684, 0.4744276581942254, 0.30548769139961207, 0.8774434663756403, 0.1730109168951942, 0.4402131892764053, 0.4335053034777119, 0.19890839369501534]"
"[0.9747898277231616, 0.33567201537604896, 0.4734433231688132, 0.3407696035638589, 0.7366077050208931, 0.7621912001659689, 0.7671195123579153, 0.34843291161532586]"
"[0.9760148648833817, 0.24539350960706074, 0.9716996657775855, 0.26765676501778357, 0.19948653169463537, 0.2088533460110169, 0.19576981428446283, 0.20345085749362035]"
"[0.14720984504389, 0.9496167677400033, 0.7044002524977959, 0.14360448211472865, 0.25931475528670445, 0.8637187323797796, 0.008335814241023365, 0.4548280402243233]"
"[0.06356115767357307, 0.03359319058748422, 0.4164978437138822, 0.23930703142088716, 0.28532290561116735, 0.7182194884752306, 0.7629065758770709, 0.14314194873682096]"
"[0.6581650478899883, 0.679063240298161, 0.13546230770470213, 0.1824876039186495, 0.4935350219099639, 0.1334443429876837, 0.965615698503984, 0.24505274953842637]"
"[0.7038899270634893, 0.8748834733514319, 0.3984467392701523, 0.8199710405174928, 0.6629050832066857, 0.015287395746984567, 0.12021083655284526, 0.02909769932536177]"
"[0.7605859078936913, 0.5023295627064848, 0.33376689081594557, 0.534896719443724, 0.3696109310830267, 0.8345297137433693, 0.9719765650758826, 0.9474975875241042]"
"[0.24109087936960727, 0.23983227644882887, 0.5687013973890265, 0.9801032442296631, 0.6278538713149908, 0.8180062562713797, 0.8393063249348293, 0.4305115490866145]"
"[0.369880581908809, 0.11316137737717613, 0.8181794780819792, 0.07874529804758779, 0.34212210662783327, 0.3199837813247808, 0.8424448975236558, 0.31024479434628227]"
"[0.8634865476547597, 0.29042865055717715, 0.6787473520089411, 0.028831294431440724, 0.49200653086029844, 0.721045449243681, 0.15666759965863908, 0.3658299361581828]"
"[0.5234812965943885, 0.949802360868808, 0.25609484562264584, 0.8129943072956591, 0.1689282007096614, 0.33855809086390665, 0.24207917399835, 0.22658055759397133]"
"[0.23092032451556255, 0.5630778820773242, 0.3435749950863194, 0.9477893461215688, 0.2683038932607825, 0.903897460291075, 0.13643873439189025, 0.6668200481646923]"
"[0.6797209423116912, 0.9781285760525589, 0.7628454827012588, 0.8571935842143324, 0.13023240255782031, 0.3217087413623978, 0.7608116412513568, 0.9477890202219437]"
"[0.7302273909899171, 0.39597069390635065, 0.8743615263042491, 0.8420561202674319, 0.44488120881093374, 0.7277541424814056, 0.1477325811504454, 0.8664626821959583]"
"[0.6909173000996944, 0.23267117043798058, 0.6459998625978689, 0.19308144123609294, 0.3949155934114852, 0.3565803999449809, 0.32062458844483244, 0.8701641841700728]"
"[0.4074287010044806, 0.17778317269015687, 0.39968373150798475, 0.3624367471714113, 0.30786905595904324, 0.39871230919248024, 0.9463984685060836, 0.7582324348992783]"
"[0.6045392336996046, 0.44255391482993367, 0.07729628626284002, 0.7636970333884613, 0.17446057454370667, 0.4482092887941964, 0.8011848817177448, 0.9183955108225081]"
"[0.5639227339132645, 0.9262732022710141, 0.11021414122265627, 0.883724844835655, 0.7306650025854068, 0.3284852312665305, 0.4161552827420272, 0.3815739747743655]"
"[0.8704337806491448, 0.8359750686038863, 0.710257995195378, 0.022652745088627024, 0.7309872884238063, 0.1942808385143252, 0.8412117350764937, 0.7377815569325498]"
"[0.3219829929905401, 0.7374745597721504, 0.8817909395953911, 0.27957799073358536, 0.003069038955607506, 0.14635290070527773, 0.6300869769452551, 0.47936119801847754]"
"[0.844722689297976, 0.8768431446866723, 0.6107493920014215, 0.027824590956288864, 0.6050425995327345, 0.7931330419576632, 0.3453163261395854, 0.8142659134236737]"
